EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200193488, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193489, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193490, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193491, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193492, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193493, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193494, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193495, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193496, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193497, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193498, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193499, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193500, , , , GO15061_LC|Ryugu-LC-SSO_TILE
